date,open,close,high,low,volume
2024-01-02,20.23,20.5,20.9,19.98,8406.1
2024-01-03,20.43,20.17,20.77,20.06,8001.13
2024-01-04,20.15,20.52,20.94,20.0,8850.64
2024-01-05,20.63,19.94,20.63,19.88,6069.26
2024-01-08,19.9,19.76,20.22,19.76,4662.46
2024-01-09,19.77,19.63,19.99,19.54,3258.65
2024-01-10,19.57,19.59,20.01,19.44,3466.7
2024-01-11,19.59,19.81,19.94,19.45,2939.05
2024-01-12,19.73,19.53,19.87,19.51,3283.77
2024-01-15,19.53,19.31,19.76,19.3,4083.51
2024-01-16,19.31,19.15,19.41,18.83,5600.36
2024-01-17,19.16,18.48,19.16,18.48,2798.51
2024-01-18,18.04,18.3,18.47,17.74,5830.73
2024-01-19,18.26,18.24,18.6,18.15,2645.2
2024-01-22,18.17,17.48,18.17,17.16,4977.72
2024-01-23,17.5,17.78,17.94,17.04,5416.23
2024-01-24,17.94,18.0,18.02,17.21,5275.76
2024-01-25,18.15,18.66,18.7,17.5,4138.36
2024-01-26,18.56,18.24,18.86,18.11,3311.28
2024-01-29,18.24,17.91,18.48,17.91,4976.73
2024-01-30,17.9,17.78,18.35,17.5,5206.93
2024-01-31,17.63,17.7,18.03,17.1,8888.5
2024-02-01,17.7,17.3,17.88,17.04,5239.99
2024-02-02,17.08,16.72,17.6,16.5,6418.89
2024-02-05,16.7,15.58,16.71,14.86,10150.09
2024-02-06,15.41,15.96,16.37,14.84,9666.37
2024-02-07,15.95,15.49,15.95,15.21,7244.7
2024-02-08,15.71,16.89,17.13,15.36,8222.11
2024-02-19,17.12,17.14,17.64,16.89,4474.96
2024-02-20,17.12,17.43,17.88,16.94,4871.83
2024-02-21,17.43,17.32,17.89,16.97,6155.55
2024-02-22,17.26,17.43,17.53,17.16,3223.93
2024-02-23,17.67,17.77,17.82,17.36,5654.4
2024-02-26,17.94,17.89,18.21,17.65,5879.53
2024-02-27,17.89,18.34,18.35,17.8,6166.46
2024-02-28,18.36,17.38,18.66,17.36,7053.74
2024-02-29,17.28,17.54,17.68,17.1,5892.32
2024-03-01,17.56,17.38,17.66,17.33,5600.75
2024-03-04,17.38,17.3,17.7,17.27,4355.26
2024-03-05,17.43,16.87,17.43,16.83,4527.06
2024-03-06,17.06,17.01,17.12,16.69,3242.48
2024-03-07,16.9,16.71,17.22,16.71,3533.3
2024-03-08,16.71,16.82,16.86,16.61,4115.78
2024-03-11,16.83,17.22,17.27,16.76,3633.29
2024-03-12,17.35,17.52,17.56,17.2,3880.34
2024-03-13,17.56,17.52,17.59,17.27,2162.36
2024-03-14,17.67,17.32,17.85,17.18,3135.79
2024-03-15,17.5,17.4,17.63,17.24,3483.55
2024-03-18,17.59,17.79,17.8,17.44,5792.5
2024-03-19,17.84,17.74,17.98,17.67,6101.85
2024-03-20,17.86,18.07,18.08,17.6,3790.9
2024-03-21,18.08,17.78,18.19,17.69,3616.25
2024-03-22,17.8,17.34,17.82,17.32,3831.84
2024-03-25,17.25,17.15,17.41,17.14,3696.76
2024-03-26,17.1,16.89,17.19,16.85,3498.35
2024-03-27,17.09,16.55,17.19,16.55,3027.92
2024-03-28,16.47,17.04,17.12,16.4,3353.75
2024-03-29,17.0,17.22,17.24,16.9,2682.59
2024-04-01,17.14,17.46,17.56,17.14,3017.08
2024-04-02,17.32,17.36,17.5,17.22,2275.9
2024-04-03,17.62,17.23,17.62,17.05,2352.09
2024-04-08,17.28,16.73,17.38,16.7,3538.78
2024-04-09,16.79,17.21,17.22,16.66,2868.58
2024-04-10,17.21,16.72,17.21,16.64,2371.49
2024-04-11,16.69,16.78,17.04,16.43,2759.87
2024-04-12,16.69,16.57,16.82,16.52,1966.52
2024-04-15,16.57,16.15,16.88,16.0,4777.98
2024-04-16,16.15,15.77,16.22,15.26,6148.36
2024-04-17,15.9,16.74,16.83,15.9,6034.0
2024-04-18,16.74,16.73,17.02,16.4,3961.86
2024-04-19,16.69,16.39,16.69,16.26,2674.24
2024-04-22,16.16,16.59,16.69,16.16,2186.05
2024-04-23,16.5,16.59,16.82,16.5,1620.87
2024-04-24,16.56,16.69,16.8,16.43,2172.62
2024-04-25,16.66,16.82,16.85,16.63,1865.48
2024-04-26,16.74,16.97,17.1,16.66,2607.49
2024-04-29,17.9,18.27,18.36,17.82,11408.5
2024-04-30,18.27,19.13,19.34,18.27,17090.98
2024-05-06,19.45,19.66,19.81,19.38,9902.03
2024-05-07,19.66,20.01,20.2,19.56,8090.5
2024-05-08,19.81,19.87,20.22,19.71,6498.16
2024-05-09,20.01,20.61,20.76,19.8,10025.14
2024-05-10,20.61,20.65,20.89,20.37,6163.23
2024-05-13,20.49,19.69,20.85,19.5,14273.0
2024-05-14,19.66,19.63,20.13,19.57,7899.77
2024-05-15,19.61,19.28,19.61,19.2,6015.59
2024-05-16,19.36,19.23,19.61,19.16,4813.16
2024-05-17,19.29,19.63,19.77,19.19,5495.43
2024-05-20,19.71,19.54,19.76,19.46,3074.4
2024-05-21,19.49,19.57,19.72,19.23,3741.86
2024-05-22,19.57,19.57,19.93,19.51,3073.07
2024-05-23,19.8,19.35,19.8,19.3,2747.3
2024-05-24,19.17,19.05,19.54,19.05,2971.9
2024-05-27,19.51,19.07,19.55,18.82,4645.86
2024-05-28,19.19,18.93,19.23,18.84,2225.53
2024-05-29,18.88,18.89,19.37,18.76,5373.31
2024-05-30,18.94,18.86,19.05,18.73,3293.44
2024-05-31,19.15,19.04,19.27,18.82,3627.38
2024-06-03,19.09,19.23,19.52,18.92,6769.1
2024-06-04,18.9,18.36,19.21,18.18,8818.96
2024-06-05,18.4,18.26,18.53,18.06,4407.58
2024-06-06,18.45,17.48,18.45,17.3,8308.11
2024-06-07,17.62,17.84,18.15,17.58,4689.01
2024-06-11,17.75,17.98,18.13,17.59,4005.47
2024-06-12,17.99,18.54,18.69,17.89,5523.14
2024-06-13,18.52,18.49,18.66,18.24,2674.01
2024-06-14,18.49,18.26,18.52,18.13,3004.43
2024-06-17,18.25,17.79,18.25,17.68,5923.76
2024-06-18,17.71,17.86,18.06,17.61,4351.48
2024-06-19,17.78,17.77,17.95,17.69,1863.68
2024-06-20,17.77,17.84,18.19,17.65,6293.09
2024-06-21,17.84,17.64,18.06,17.55,5629.1
2024-06-24,17.4,17.47,17.69,17.32,4854.58
2024-06-25,17.4,17.03,17.61,16.96,4733.33
2024-06-26,16.93,17.6,17.61,16.93,3726.88
2024-06-27,17.61,17.23,17.79,17.21,3604.6
2024-06-28,17.16,17.25,17.52,17.16,1921.08
